timestamp,value,target,featureName,className,action
2017-10-31 13:01:25.429,0.22454494,cXDhkSbyOSFveme59rPsW0ZbNMFjGJDRRjvPRBl5oMpcnZJZOvs9Vyssd4O67Vbz,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.429,0.76808107,cXDhkSbyOSFveme59rPsW0ZbNMFjGJDRRjvPRBl5oMpcnZJZOvs9Vyssd4O67Vbz,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.429,HpcwLkPkW2mfNM273ASvK56UoEnN0jwpRHVPn4DQZNdOnEmykivdaElJvaOyvvAAt0Ljpt,cXDhkSbyOSFveme59rPsW0ZbNMFjGJDRRjvPRBl5oMpcnZJZOvs9Vyssd4O67Vbz,parentJob,Task,UPDATE
2017-10-31 13:01:25.429,yaAvGKsXzn7TrrB0yoIkbfIlydT4MHnBdc61bDPhffa9lYscKGApvNV34MNbMp4T,cXDhkSbyOSFveme59rPsW0ZbNMFjGJDRRjvPRBl5oMpcnZJZOvs9Vyssd4O67Vbz,hostMachine,Task,UPDATE
2017-10-31 13:01:25.429,9PramB8HRSpBro5KvgR4AxxXoddKVFHM0XGOnSQI52OY0bSxgojd7DlQM7WUgbk3uh7J,M,M,Task,NEW
2017-10-31 13:01:25.429,919308928,9PramB8HRSpBro5KvgR4AxxXoddKVFHM0XGOnSQI52OY0bSxgojd7DlQM7WUgbk3uh7J,durantion,Task,UPDATE
2017-10-31 13:01:25.429,0.47938186,9PramB8HRSpBro5KvgR4AxxXoddKVFHM0XGOnSQI52OY0bSxgojd7DlQM7WUgbk3uh7J,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.429,0.23473811,9PramB8HRSpBro5KvgR4AxxXoddKVFHM0XGOnSQI52OY0bSxgojd7DlQM7WUgbk3uh7J,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.429,HpcwLkPkW2mfNM273ASvK56UoEnN0jwpRHVPn4DQZNdOnEmykivdaElJvaOyvvAAt0Ljpt,9PramB8HRSpBro5KvgR4AxxXoddKVFHM0XGOnSQI52OY0bSxgojd7DlQM7WUgbk3uh7J,parentJob,Task,UPDATE
2017-10-31 13:01:25.429,lps7qKfWbXdiMvf4ek212cURQAlNLFWqjyRMmj42g0ITH5Up6X111uLhRR,9PramB8HRSpBro5KvgR4AxxXoddKVFHM0XGOnSQI52OY0bSxgojd7DlQM7WUgbk3uh7J,hostMachine,Task,UPDATE
2017-10-31 13:01:25.429,3W4dmlZwOlMEoHBxP9g2dGU2RO3ykWAB8YHIxrXhKQEiYf5kPhiqmiOpNDQO7N2,M,M,Task,NEW
2017-10-31 13:01:25.429,-990741416,3W4dmlZwOlMEoHBxP9g2dGU2RO3ykWAB8YHIxrXhKQEiYf5kPhiqmiOpNDQO7N2,durantion,Task,UPDATE
2017-10-31 13:01:25.429,0.18594325,3W4dmlZwOlMEoHBxP9g2dGU2RO3ykWAB8YHIxrXhKQEiYf5kPhiqmiOpNDQO7N2,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.429,0.6794052,3W4dmlZwOlMEoHBxP9g2dGU2RO3ykWAB8YHIxrXhKQEiYf5kPhiqmiOpNDQO7N2,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.429,HpcwLkPkW2mfNM273ASvK56UoEnN0jwpRHVPn4DQZNdOnEmykivdaElJvaOyvvAAt0Ljpt,3W4dmlZwOlMEoHBxP9g2dGU2RO3ykWAB8YHIxrXhKQEiYf5kPhiqmiOpNDQO7N2,parentJob,Task,UPDATE
2017-10-31 13:01:25.429,TFxkMPfwIfi9N3XO5LZdQqMHqxMVsuq42xp0BLJcegzaRVhtpI7b3t2rdJTQ,3W4dmlZwOlMEoHBxP9g2dGU2RO3ykWAB8YHIxrXhKQEiYf5kPhiqmiOpNDQO7N2,hostMachine,Task,UPDATE
2017-10-31 13:01:25.429,GHGIMeCKWj3ejuG3Rx9M8M9BojmdvsPMXyQZDILC2yGGhnjKCJmfZvdPJOs,M,M,Task,NEW
2017-10-31 13:01:25.429,-2091059548,GHGIMeCKWj3ejuG3Rx9M8M9BojmdvsPMXyQZDILC2yGGhnjKCJmfZvdPJOs,durantion,Task,UPDATE
2017-10-31 13:01:25.429,0.9139686,GHGIMeCKWj3ejuG3Rx9M8M9BojmdvsPMXyQZDILC2yGGhnjKCJmfZvdPJOs,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.429,0.9791789,GHGIMeCKWj3ejuG3Rx9M8M9BojmdvsPMXyQZDILC2yGGhnjKCJmfZvdPJOs,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.429,HpcwLkPkW2mfNM273ASvK56UoEnN0jwpRHVPn4DQZNdOnEmykivdaElJvaOyvvAAt0Ljpt,GHGIMeCKWj3ejuG3Rx9M8M9BojmdvsPMXyQZDILC2yGGhnjKCJmfZvdPJOs,parentJob,Task,UPDATE
2017-10-31 13:01:25.429,HAkB3rCpZ0GOISI3weN7qjelZ5mqhQPWVAuA3yqGRZpLu9O2PCcWrigHYSUq3,GHGIMeCKWj3ejuG3Rx9M8M9BojmdvsPMXyQZDILC2yGGhnjKCJmfZvdPJOs,hostMachine,Task,UPDATE
2017-10-31 13:01:25.429,miqNiuFk9g8n127S2zLZlwtBcHRYOPr5KXSACmkPPNfnd4LONGLNZuJrXQEW,M,M,Task,NEW
2017-10-31 13:01:25.429,1352067952,miqNiuFk9g8n127S2zLZlwtBcHRYOPr5KXSACmkPPNfnd4LONGLNZuJrXQEW,durantion,Task,UPDATE
2017-10-31 13:01:25.429,0.13228363,miqNiuFk9g8n127S2zLZlwtBcHRYOPr5KXSACmkPPNfnd4LONGLNZuJrXQEW,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.429,0.33338135,miqNiuFk9g8n127S2zLZlwtBcHRYOPr5KXSACmkPPNfnd4LONGLNZuJrXQEW,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.429,HpcwLkPkW2mfNM273ASvK56UoEnN0jwpRHVPn4DQZNdOnEmykivdaElJvaOyvvAAt0Ljpt,miqNiuFk9g8n127S2zLZlwtBcHRYOPr5KXSACmkPPNfnd4LONGLNZuJrXQEW,parentJob,Task,UPDATE
2017-10-31 13:01:25.429,aBedBXa9Na5pQZHFuri8D1s62uzpX3dSRSUeluFhX5VggR9XYAjEicvosmVS,miqNiuFk9g8n127S2zLZlwtBcHRYOPr5KXSACmkPPNfnd4LONGLNZuJrXQEW,hostMachine,Task,UPDATE
2017-10-31 13:01:25.429,dqIb3OpDBLvZb9cyxhCVMUZ7xJwhECnAKRs35Lp5p1g4ChmVS36O0B04NeQ,M,M,Task,NEW
2017-10-31 13:01:25.43,-1087347280,dqIb3OpDBLvZb9cyxhCVMUZ7xJwhECnAKRs35Lp5p1g4ChmVS36O0B04NeQ,durantion,Task,UPDATE
2017-10-31 13:01:25.43,0.91770846,dqIb3OpDBLvZb9cyxhCVMUZ7xJwhECnAKRs35Lp5p1g4ChmVS36O0B04NeQ,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.43,0.25536072,dqIb3OpDBLvZb9cyxhCVMUZ7xJwhECnAKRs35Lp5p1g4ChmVS36O0B04NeQ,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.43,HpcwLkPkW2mfNM273ASvK56UoEnN0jwpRHVPn4DQZNdOnEmykivdaElJvaOyvvAAt0Ljpt,dqIb3OpDBLvZb9cyxhCVMUZ7xJwhECnAKRs35Lp5p1g4ChmVS36O0B04NeQ,parentJob,Task,UPDATE
2017-10-31 13:01:25.43,yiGruYDUvEoT0UUzwVdmqTYjVMATxA8W1g4RitvZqNyuXG7aDD4NH2Q7kea,dqIb3OpDBLvZb9cyxhCVMUZ7xJwhECnAKRs35Lp5p1g4ChmVS36O0B04NeQ,hostMachine,Task,UPDATE
2017-10-31 13:01:25.43,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,M,M,Job,NEW
2017-10-31 13:01:25.43,qDXT4t2XCVPd0qr4jV54ySzbU5eMn7d4a20IDMPPEke8P0usfTnqLZePh1LAuM02rpp,M,M,Task,NEW
2017-10-31 13:01:25.43,220112428,qDXT4t2XCVPd0qr4jV54ySzbU5eMn7d4a20IDMPPEke8P0usfTnqLZePh1LAuM02rpp,durantion,Task,UPDATE
2017-10-31 13:01:25.43,0.63837814,qDXT4t2XCVPd0qr4jV54ySzbU5eMn7d4a20IDMPPEke8P0usfTnqLZePh1LAuM02rpp,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.43,0.7804708,qDXT4t2XCVPd0qr4jV54ySzbU5eMn7d4a20IDMPPEke8P0usfTnqLZePh1LAuM02rpp,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.43,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,qDXT4t2XCVPd0qr4jV54ySzbU5eMn7d4a20IDMPPEke8P0usfTnqLZePh1LAuM02rpp,parentJob,Task,UPDATE
2017-10-31 13:01:25.43,IG8K6cvQgHBAXqeyWdg2KozCyEUN7iTXqRDrTEuEUOiRY1IBcYJ3HGRZajUatg,qDXT4t2XCVPd0qr4jV54ySzbU5eMn7d4a20IDMPPEke8P0usfTnqLZePh1LAuM02rpp,hostMachine,Task,UPDATE
2017-10-31 13:01:25.43,kAF6sDbaAlkfCybo8REzFJ4EvAdHCZNcaZK4FEyM43JFU8MXAOVO4629rorykMDwLsyWuY,M,M,Task,NEW
2017-10-31 13:01:25.43,764536164,kAF6sDbaAlkfCybo8REzFJ4EvAdHCZNcaZK4FEyM43JFU8MXAOVO4629rorykMDwLsyWuY,durantion,Task,UPDATE
2017-10-31 13:01:25.43,0.9030765,kAF6sDbaAlkfCybo8REzFJ4EvAdHCZNcaZK4FEyM43JFU8MXAOVO4629rorykMDwLsyWuY,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.43,0.14056355,kAF6sDbaAlkfCybo8REzFJ4EvAdHCZNcaZK4FEyM43JFU8MXAOVO4629rorykMDwLsyWuY,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.43,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,kAF6sDbaAlkfCybo8REzFJ4EvAdHCZNcaZK4FEyM43JFU8MXAOVO4629rorykMDwLsyWuY,parentJob,Task,UPDATE
2017-10-31 13:01:25.43,TFxkMPfwIfi9N3XO5LZdQqMHqxMVsuq42xp0BLJcegzaRVhtpI7b3t2rdJTQ,kAF6sDbaAlkfCybo8REzFJ4EvAdHCZNcaZK4FEyM43JFU8MXAOVO4629rorykMDwLsyWuY,hostMachine,Task,UPDATE
2017-10-31 13:01:25.43,75JTY1Up5NUdLFCP9S5zfTRMEFuSkKHnMQ9JdDI9twkN7qtFTTVXfIpA69CijTMZD2Bv,M,M,Task,NEW
2017-10-31 13:01:25.43,1115067036,75JTY1Up5NUdLFCP9S5zfTRMEFuSkKHnMQ9JdDI9twkN7qtFTTVXfIpA69CijTMZD2Bv,durantion,Task,UPDATE
2017-10-31 13:01:25.43,0.9551181,75JTY1Up5NUdLFCP9S5zfTRMEFuSkKHnMQ9JdDI9twkN7qtFTTVXfIpA69CijTMZD2Bv,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.43,0.11514151,75JTY1Up5NUdLFCP9S5zfTRMEFuSkKHnMQ9JdDI9twkN7qtFTTVXfIpA69CijTMZD2Bv,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.43,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,75JTY1Up5NUdLFCP9S5zfTRMEFuSkKHnMQ9JdDI9twkN7qtFTTVXfIpA69CijTMZD2Bv,parentJob,Task,UPDATE
2017-10-31 13:01:25.43,Ncjp0Oy5HbIAMBW3j6IElRAXhDrMzkhttxJfMUp4SYVYHCxHoOgIe7hJpSBCGWaxYzU,75JTY1Up5NUdLFCP9S5zfTRMEFuSkKHnMQ9JdDI9twkN7qtFTTVXfIpA69CijTMZD2Bv,hostMachine,Task,UPDATE
2017-10-31 13:01:25.43,Q2UCdPIBfrH3lrYBeeuihEXEVPjvqKdqr7pW1Tbn9LDylmxx4n9OHjDuy974,M,M,Task,NEW
2017-10-31 13:01:25.43,-432953692,Q2UCdPIBfrH3lrYBeeuihEXEVPjvqKdqr7pW1Tbn9LDylmxx4n9OHjDuy974,durantion,Task,UPDATE
2017-10-31 13:01:25.43,0.594324,Q2UCdPIBfrH3lrYBeeuihEXEVPjvqKdqr7pW1Tbn9LDylmxx4n9OHjDuy974,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.43,0.44015527,Q2UCdPIBfrH3lrYBeeuihEXEVPjvqKdqr7pW1Tbn9LDylmxx4n9OHjDuy974,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.43,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,Q2UCdPIBfrH3lrYBeeuihEXEVPjvqKdqr7pW1Tbn9LDylmxx4n9OHjDuy974,parentJob,Task,UPDATE
2017-10-31 13:01:25.43,ff5khUOXHAu4YJU0pYGTt6uXTuSyKJ096rqOYllqGjk0KUfccK1bO86dmV5lwoUS,Q2UCdPIBfrH3lrYBeeuihEXEVPjvqKdqr7pW1Tbn9LDylmxx4n9OHjDuy974,hostMachine,Task,UPDATE
2017-10-31 13:01:25.43,z0fP0r4IPHqYH7dopwFtNiZcKPKbXXKmpetF1dlmxcXdbMFQYg1K6XrECmPYJ1c,M,M,Task,NEW
2017-10-31 13:01:25.43,-659293840,z0fP0r4IPHqYH7dopwFtNiZcKPKbXXKmpetF1dlmxcXdbMFQYg1K6XrECmPYJ1c,durantion,Task,UPDATE
2017-10-31 13:01:25.43,0.8414215,z0fP0r4IPHqYH7dopwFtNiZcKPKbXXKmpetF1dlmxcXdbMFQYg1K6XrECmPYJ1c,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.431,0.53834784,z0fP0r4IPHqYH7dopwFtNiZcKPKbXXKmpetF1dlmxcXdbMFQYg1K6XrECmPYJ1c,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.431,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,z0fP0r4IPHqYH7dopwFtNiZcKPKbXXKmpetF1dlmxcXdbMFQYg1K6XrECmPYJ1c,parentJob,Task,UPDATE
2017-10-31 13:01:25.431,hFk1B3MVaNhyET1y8V0SSIkDU2IDytxPtQQHKS4fdxZZJ2CbzLz9FOuTKl,z0fP0r4IPHqYH7dopwFtNiZcKPKbXXKmpetF1dlmxcXdbMFQYg1K6XrECmPYJ1c,hostMachine,Task,UPDATE
2017-10-31 13:01:25.431,VEN3BdyjwZJF9Q2eihoMCtYC707qzlxDDFcOnXEragee2XLkOlFZQ5Sbx2hblZbw,M,M,Task,NEW
2017-10-31 13:01:25.431,-1467057456,VEN3BdyjwZJF9Q2eihoMCtYC707qzlxDDFcOnXEragee2XLkOlFZQ5Sbx2hblZbw,durantion,Task,UPDATE
2017-10-31 13:01:25.431,0.553391,VEN3BdyjwZJF9Q2eihoMCtYC707qzlxDDFcOnXEragee2XLkOlFZQ5Sbx2hblZbw,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.431,0.9876934,VEN3BdyjwZJF9Q2eihoMCtYC707qzlxDDFcOnXEragee2XLkOlFZQ5Sbx2hblZbw,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.431,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,VEN3BdyjwZJF9Q2eihoMCtYC707qzlxDDFcOnXEragee2XLkOlFZQ5Sbx2hblZbw,parentJob,Task,UPDATE
2017-10-31 13:01:25.431,wk8avkhllFxAjJDUqV1982qstVFUiul2CwaaOmYJDRTQatdUpK30d8jT4hxcSx8,VEN3BdyjwZJF9Q2eihoMCtYC707qzlxDDFcOnXEragee2XLkOlFZQ5Sbx2hblZbw,hostMachine,Task,UPDATE
2017-10-31 13:01:25.431,pclWKp0Mna9lhWO7Rgxi1Q1q8gu6K2ocUhir51oZIzsKTDKtNW3l6ibjjMABYWI,M,M,Task,NEW
2017-10-31 13:01:25.431,374102432,pclWKp0Mna9lhWO7Rgxi1Q1q8gu6K2ocUhir51oZIzsKTDKtNW3l6ibjjMABYWI,durantion,Task,UPDATE
2017-10-31 13:01:25.431,0.39860767,pclWKp0Mna9lhWO7Rgxi1Q1q8gu6K2ocUhir51oZIzsKTDKtNW3l6ibjjMABYWI,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.431,0.8473085,pclWKp0Mna9lhWO7Rgxi1Q1q8gu6K2ocUhir51oZIzsKTDKtNW3l6ibjjMABYWI,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.431,uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,pclWKp0Mna9lhWO7Rgxi1Q1q8gu6K2ocUhir51oZIzsKTDKtNW3l6ibjjMABYWI,parentJob,Task,UPDATE
2017-10-31 13:01:25.431,ff5khUOXHAu4YJU0pYGTt6uXTuSyKJ096rqOYllqGjk0KUfccK1bO86dmV5lwoUS,pclWKp0Mna9lhWO7Rgxi1Q1q8gu6K2ocUhir51oZIzsKTDKtNW3l6ibjjMABYWI,hostMachine,Task,UPDATE
2017-10-31 13:01:25.431,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,M,M,Job,NEW
2017-10-31 13:01:25.431,FgtrXZm4eynX7QQHB5qIZ7NettNPrldYhL3cvdSMaCvpreHOZEiWquTpFdVAG1Qf7cU5Pi,M,M,Task,NEW
2017-10-31 13:01:25.431,2010356228,FgtrXZm4eynX7QQHB5qIZ7NettNPrldYhL3cvdSMaCvpreHOZEiWquTpFdVAG1Qf7cU5Pi,durantion,Task,UPDATE
2017-10-31 13:01:25.431,0.71886677,FgtrXZm4eynX7QQHB5qIZ7NettNPrldYhL3cvdSMaCvpreHOZEiWquTpFdVAG1Qf7cU5Pi,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.431,0.2098043,FgtrXZm4eynX7QQHB5qIZ7NettNPrldYhL3cvdSMaCvpreHOZEiWquTpFdVAG1Qf7cU5Pi,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.431,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,FgtrXZm4eynX7QQHB5qIZ7NettNPrldYhL3cvdSMaCvpreHOZEiWquTpFdVAG1Qf7cU5Pi,parentJob,Task,UPDATE
2017-10-31 13:01:25.431,rnTn0N5YwbFVgen7ST6hfafbQgbUD9mdNmUGAbf8CPMLeazSRar9EZFa3dI7ZrzB9BJc,FgtrXZm4eynX7QQHB5qIZ7NettNPrldYhL3cvdSMaCvpreHOZEiWquTpFdVAG1Qf7cU5Pi,hostMachine,Task,UPDATE
2017-10-31 13:01:25.431,i0mEnYMAat5IfgPnbsYkvSdU06X28VMfIOs34sAPB2l2eH2ro851c3pdolY8,M,M,Task,NEW
2017-10-31 13:01:25.431,-795954028,i0mEnYMAat5IfgPnbsYkvSdU06X28VMfIOs34sAPB2l2eH2ro851c3pdolY8,durantion,Task,UPDATE
2017-10-31 13:01:25.431,0.47422415,i0mEnYMAat5IfgPnbsYkvSdU06X28VMfIOs34sAPB2l2eH2ro851c3pdolY8,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.431,0.589092,i0mEnYMAat5IfgPnbsYkvSdU06X28VMfIOs34sAPB2l2eH2ro851c3pdolY8,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.431,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,i0mEnYMAat5IfgPnbsYkvSdU06X28VMfIOs34sAPB2l2eH2ro851c3pdolY8,parentJob,Task,UPDATE
2017-10-31 13:01:25.431,dTVfgKjM2MN4qSI4keVEWuKBlsCDGUNfIUXQ3iamJPKPNGKuXsOtGk0vTkWcIEfydvoWG,i0mEnYMAat5IfgPnbsYkvSdU06X28VMfIOs34sAPB2l2eH2ro851c3pdolY8,hostMachine,Task,UPDATE
2017-10-31 13:01:25.431,FOX0NozgAT9TPsTBN8ptlLHy5VK1TCeGsFt9INCNUF294Z8yNkyhBGytwvmc,M,M,Task,NEW
2017-10-31 13:01:25.431,426580676,FOX0NozgAT9TPsTBN8ptlLHy5VK1TCeGsFt9INCNUF294Z8yNkyhBGytwvmc,durantion,Task,UPDATE
2017-10-31 13:01:25.431,0.71268237,FOX0NozgAT9TPsTBN8ptlLHy5VK1TCeGsFt9INCNUF294Z8yNkyhBGytwvmc,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.431,0.6918689,FOX0NozgAT9TPsTBN8ptlLHy5VK1TCeGsFt9INCNUF294Z8yNkyhBGytwvmc,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.431,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,FOX0NozgAT9TPsTBN8ptlLHy5VK1TCeGsFt9INCNUF294Z8yNkyhBGytwvmc,parentJob,Task,UPDATE
2017-10-31 13:01:25.431,AFJJLad04qspvlbhSYI3aFzgfUlhU9IqXuTkgWFfymcfR7r4x9afLOjU7Mo,FOX0NozgAT9TPsTBN8ptlLHy5VK1TCeGsFt9INCNUF294Z8yNkyhBGytwvmc,hostMachine,Task,UPDATE
2017-10-31 13:01:25.431,JMbR0LqrVeUb4bAMMzIkqbBLEHfYM5NHPZ0mWgo7u7oNMkY97Y4V8TgXhrwmdxBIpmb,M,M,Task,NEW
2017-10-31 13:01:25.431,-1444577600,JMbR0LqrVeUb4bAMMzIkqbBLEHfYM5NHPZ0mWgo7u7oNMkY97Y4V8TgXhrwmdxBIpmb,durantion,Task,UPDATE
2017-10-31 13:01:25.432,0.92538834,JMbR0LqrVeUb4bAMMzIkqbBLEHfYM5NHPZ0mWgo7u7oNMkY97Y4V8TgXhrwmdxBIpmb,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.432,0.67270994,JMbR0LqrVeUb4bAMMzIkqbBLEHfYM5NHPZ0mWgo7u7oNMkY97Y4V8TgXhrwmdxBIpmb,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.432,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,JMbR0LqrVeUb4bAMMzIkqbBLEHfYM5NHPZ0mWgo7u7oNMkY97Y4V8TgXhrwmdxBIpmb,parentJob,Task,UPDATE
2017-10-31 13:01:25.432,wk8avkhllFxAjJDUqV1982qstVFUiul2CwaaOmYJDRTQatdUpK30d8jT4hxcSx8,JMbR0LqrVeUb4bAMMzIkqbBLEHfYM5NHPZ0mWgo7u7oNMkY97Y4V8TgXhrwmdxBIpmb,hostMachine,Task,UPDATE
2017-10-31 13:01:25.432,FNUV7dudaGtyL0ommOxsyvFxKXpPCrbgkcQXyDJeny6reRvtAQi6Mk8X0W5Sf2LrmfG,M,M,Task,NEW
2017-10-31 13:01:25.432,-87440512,FNUV7dudaGtyL0ommOxsyvFxKXpPCrbgkcQXyDJeny6reRvtAQi6Mk8X0W5Sf2LrmfG,durantion,Task,UPDATE
2017-10-31 13:01:25.432,0.9066071,FNUV7dudaGtyL0ommOxsyvFxKXpPCrbgkcQXyDJeny6reRvtAQi6Mk8X0W5Sf2LrmfG,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.432,0.48316634,FNUV7dudaGtyL0ommOxsyvFxKXpPCrbgkcQXyDJeny6reRvtAQi6Mk8X0W5Sf2LrmfG,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.432,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,FNUV7dudaGtyL0ommOxsyvFxKXpPCrbgkcQXyDJeny6reRvtAQi6Mk8X0W5Sf2LrmfG,parentJob,Task,UPDATE
2017-10-31 13:01:25.432,beBL94YMYbQEqo4MZxwFyNL1P4PxeAckbGxM3aGLmYIy7lcy7flkczeZ90O47U38Zm4GLZ,FNUV7dudaGtyL0ommOxsyvFxKXpPCrbgkcQXyDJeny6reRvtAQi6Mk8X0W5Sf2LrmfG,hostMachine,Task,UPDATE
2017-10-31 13:01:25.432,ktvWyOfgonQvTRve2jQI5eQxGIT4mx1IvgmXwNtLyGaErnB6QfV2V9sGKOcjHO,M,M,Task,NEW
2017-10-31 13:01:25.432,862201540,ktvWyOfgonQvTRve2jQI5eQxGIT4mx1IvgmXwNtLyGaErnB6QfV2V9sGKOcjHO,durantion,Task,UPDATE
2017-10-31 13:01:25.432,0.68448937,ktvWyOfgonQvTRve2jQI5eQxGIT4mx1IvgmXwNtLyGaErnB6QfV2V9sGKOcjHO,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.432,0.7326431,ktvWyOfgonQvTRve2jQI5eQxGIT4mx1IvgmXwNtLyGaErnB6QfV2V9sGKOcjHO,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.432,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,ktvWyOfgonQvTRve2jQI5eQxGIT4mx1IvgmXwNtLyGaErnB6QfV2V9sGKOcjHO,parentJob,Task,UPDATE
2017-10-31 13:01:25.432,pNlDrCgq8hhdXl2XZ5qwFGqNFOBTPEcvWOGYJiFdH39V8xV5dMYT1RXOuFE1v,ktvWyOfgonQvTRve2jQI5eQxGIT4mx1IvgmXwNtLyGaErnB6QfV2V9sGKOcjHO,hostMachine,Task,UPDATE
2017-10-31 13:01:25.432,YDLvOIDv7582UVjkUCAAjUQhW73pmUbnHu7Hvrf5DyFjmeU8xMpuitK2KAqrxzLoMi,M,M,Task,NEW
2017-10-31 13:01:25.432,-306927348,YDLvOIDv7582UVjkUCAAjUQhW73pmUbnHu7Hvrf5DyFjmeU8xMpuitK2KAqrxzLoMi,durantion,Task,UPDATE
2017-10-31 13:01:25.432,0.666835,YDLvOIDv7582UVjkUCAAjUQhW73pmUbnHu7Hvrf5DyFjmeU8xMpuitK2KAqrxzLoMi,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.432,0.95062196,YDLvOIDv7582UVjkUCAAjUQhW73pmUbnHu7Hvrf5DyFjmeU8xMpuitK2KAqrxzLoMi,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.432,hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,YDLvOIDv7582UVjkUCAAjUQhW73pmUbnHu7Hvrf5DyFjmeU8xMpuitK2KAqrxzLoMi,parentJob,Task,UPDATE
2017-10-31 13:01:25.432,rnTn0N5YwbFVgen7ST6hfafbQgbUD9mdNmUGAbf8CPMLeazSRar9EZFa3dI7ZrzB9BJc,YDLvOIDv7582UVjkUCAAjUQhW73pmUbnHu7Hvrf5DyFjmeU8xMpuitK2KAqrxzLoMi,hostMachine,Task,UPDATE
2017-10-31 13:01:25.432,YRygPNl548HnVzdPUCCSls0rkIWdDTvmdF7Xv3HEb4pTiJG1mU1K4LSghF481XI7RMl,M,M,Task,NEW
2017-10-31 13:01:25.432,-1636334660,YRygPNl548HnVzdPUCCSls0rkIWdDTvmdF7Xv3HEb4pTiJG1mU1K4LSghF481XI7RMl,durantion,Task,UPDATE
